FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
2340.0,"Enid, OK",23,Construction,898
2340.0,"Enid, OK",31-33,Manufacturing,1459
2340.0,"Enid, OK",42,Wholesale trade,1846
2340.0,"Enid, OK",44-45,Retail Trade,3431
2340.0,"Enid, OK",48-49,Transportation & Warehousing,572
2340.0,"Enid, OK",51,Information,296
2340.0,"Enid, OK",52,Finance & insurance,696
2340.0,"Enid, OK",53,Real estate & rental & leasing,337
2340.0,"Enid, OK",54,"Professional, scientific, & technical services",499
2340.0,"Enid, OK",55,Management of companies & enterprises,345
2340.0,"Enid, OK",56,Administrative & support & waste management & remediation serv,768
2340.0,"Enid, OK",61,Educational services,200
2340.0,"Enid, OK",62,Health care & social assistance,3657
2340.0,"Enid, OK",71,"Arts, entertainment, & recreation",209
2340.0,"Enid, OK",72,Accommodation & foodservices,1797
2340.0,"Enid, OK",81,Other services (except public administration),1150
2340.0,"Enid, OK",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[a]
2340.0,"Enid, OK",99,Unclassified,[b]
2360.0,"Erie, PA",--,Total,122400
2360.0,"Erie, PA",11,"Agriculture, forestry, fishing, & hunting",28
2360.0,"Erie, PA",21,Mining,104
2360.0,"Erie, PA",22,Utilities,486
2360.0,"Erie, PA",23,Construction,4686
2360.0,"Erie, PA",31-33,Manufacturing,33855
2360.0,"Erie, PA",42,Wholesale trade,4258
2360.0,"Erie, PA",44-45,Retail Trade,16712
2360.0,"Erie, PA",48-49,Transportation & Warehousing,1729
2360.0,"Erie, PA",51,Information,1765
2360.0,"Erie, PA",52,Finance & insurance,4676
2360.0,"Erie, PA",53,Real estate & rental & leasing,850
2360.0,"Erie, PA",54,"Professional, scientific, & technical services",3262
2360.0,"Erie, PA",55,Management of companies & enterprises,1591
2360.0,"Erie, PA",56,Administrative & support & waste management & remediation serv,7444
2360.0,"Erie, PA",61,Educational services,4711
2360.0,"Erie, PA",62,Health care & social assistance,17947
2360.0,"Erie, PA",71,"Arts, entertainment, & recreation",1773
2360.0,"Erie, PA",72,Accommodation & foodservices,10166
2360.0,"Erie, PA",81,Other services (except public administration),5570
2360.0,"Erie, PA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",628
2360.0,"Erie, PA",99,Unclassified,159
2400.0,"Eugene--Springfield, OR",--,Total,119525
2400.0,"Eugene--Springfield, OR",11,"Agriculture, forestry, fishing, & hunting",1575
2400.0,"Eugene--Springfield, OR",21,Mining,215
2400.0,"Eugene--Springfield, OR",22,Utilities,162
2400.0,"Eugene--Springfield, OR",23,Construction,6756
2400.0,"Eugene--Springfield, OR",31-33,Manufacturing,21129
2400.0,"Eugene--Springfield, OR",42,Wholesale trade,6266
2400.0,"Eugene--Springfield, OR",44-45,Retail Trade,19324
2400.0,"Eugene--Springfield, OR",48-49,Transportation & Warehousing,2642
2400.0,"Eugene--Springfield, OR",51,Information,2694
2400.0,"Eugene--Springfield, OR",52,Finance & insurance,3941
2400.0,"Eugene--Springfield, OR",53,Real estate & rental & leasing,2199
2400.0,"Eugene--Springfield, OR",54,"Professional, scientific, & technical services",6197
2400.0,"Eugene--Springfield, OR",55,Management of companies & enterprises,2346
2400.0,"Eugene--Springfield, OR",56,Administrative & support & waste management & remediation serv,7767
2400.0,"Eugene--Springfield, OR",61,Educational services,1240
2400.0,"Eugene--Springfield, OR",62,Health care & social assistance,15990
2400.0,"Eugene--Springfield, OR",71,"Arts, entertainment, & recreation",1661
2400.0,"Eugene--Springfield, OR",72,Accommodation & foodservices,11732
2400.0,"Eugene--Springfield, OR",81,Other services (except public administration),5082
2400.0,"Eugene--Springfield, OR",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",434
2400.0,"Eugene--Springfield, OR",99,Unclassified,173
2440.0,"Evansville--Henderson, IN--KY",--,Total,150358
2440.0,"Evansville--Henderson, IN--KY",11,"Agriculture, forestry, fishing, & hunting",[b]
2440.0,"Evansville--Henderson, IN--KY",21,Mining,[f]
2440.0,"Evansville--Henderson, IN--KY",22,Utilities,[g]
2440.0,"Evansville--Henderson, IN--KY",23,Construction,11099
2440.0,"Evansville--Henderson, IN--KY",31-33,Manufacturing,32242
2440.0,"Evansville--Henderson, IN--KY",42,Wholesale trade,6742
2440.0,"Evansville--Henderson, IN--KY",44-45,Retail Trade,19528
2440.0,"Evansville--Henderson, IN--KY",48-49,Transportation & Warehousing,4093
2440.0,"Evansville--Henderson, IN--KY",51,Information,3004
2440.0,"Evansville--Henderson, IN--KY",52,Finance & insurance,6270
2440.0,"Evansville--Henderson, IN--KY",53,Real estate & rental & leasing,2540
2440.0,"Evansville--Henderson, IN--KY",54,"Professional, scientific, & technical services",5035
2440.0,"Evansville--Henderson, IN--KY",55,Management of companies & enterprises,[h]
2440.0,"Evansville--Henderson, IN--KY",56,Administrative & support & waste management & remediation serv,7908
2440.0,"Evansville--Henderson, IN--KY",61,Educational services,[h]
2440.0,"Evansville--Henderson, IN--KY",62,Health care & social assistance,20970
2440.0,"Evansville--Henderson, IN--KY",71,"Arts, entertainment, & recreation",[g]
2440.0,"Evansville--Henderson, IN--KY",72,Accommodation & foodservices,12125
2440.0,"Evansville--Henderson, IN--KY",81,Other services (except public administration),6974
2440.0,"Evansville--Henderson, IN--KY",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[g]
2440.0,"Evansville--Henderson, IN--KY",99,Unclassified,[c]
2520.0,"Fargo--Moorhead, ND--MN",--,Total,88040
2520.0,"Fargo--Moorhead, ND--MN",11,"Agriculture, forestry, fishing, & hunting",[b]
2520.0,"Fargo--Moorhead, ND--MN",21,Mining,54
2520.0,"Fargo--Moorhead, ND--MN",22,Utilities,[c]
2520.0,"Fargo--Moorhead, ND--MN",23,Construction,6304
2520.0,"Fargo--Moorhead, ND--MN",31-33,Manufacturing,8141
2520.0,"Fargo--Moorhead, ND--MN",42,Wholesale trade,7258
2520.0,"Fargo--Moorhead, ND--MN",44-45,Retail Trade,13532
2520.0,"Fargo--Moorhead, ND--MN",48-49,Transportation & Warehousing,3039
2520.0,"Fargo--Moorhead, ND--MN",51,Information,1959
2520.0,"Fargo--Moorhead, ND--MN",52,Finance & insurance,6223
2520.0,"Fargo--Moorhead, ND--MN",53,Real estate & rental & leasing,1517
2520.0,"Fargo--Moorhead, ND--MN",54,"Professional, scientific, & technical services",3364
2520.0,"Fargo--Moorhead, ND--MN",55,Management of companies & enterprises,1593
2520.0,"Fargo--Moorhead, ND--MN",56,Administrative & support & waste management & remediation serv,4984
2520.0,"Fargo--Moorhead, ND--MN",61,Educational services,[g]
2520.0,"Fargo--Moorhead, ND--MN",62,Health care & social assistance,12553
2520.0,"Fargo--Moorhead, ND--MN",71,"Arts, entertainment, & recreation",1051
2520.0,"Fargo--Moorhead, ND--MN",72,Accommodation & foodservices,8677
2520.0,"Fargo--Moorhead, ND--MN",81,Other services (except public administration),5021
2520.0,"Fargo--Moorhead, ND--MN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
2520.0,"Fargo--Moorhead, ND--MN",99,Unclassified,93
2560.0,"Fayetteville, NC",--,Total,89128
2560.0,"Fayetteville, NC",11,"Agriculture, forestry, fishing, & hunting",[b]
2560.0,"Fayetteville, NC",21,Mining,[b]
2560.0,"Fayetteville, NC",22,Utilities,[e]
2560.0,"Fayetteville, NC",23,Construction,4674
2560.0,"Fayetteville, NC",31-33,Manufacturing,13263
2560.0,"Fayetteville, NC",42,Wholesale trade,2580
2560.0,"Fayetteville, NC",44-45,Retail Trade,15569
2560.0,"Fayetteville, NC",48-49,Transportation & Warehousing,2259
2560.0,"Fayetteville, NC",51,Information,2004
2560.0,"Fayetteville, NC",52,Finance & insurance,2711
2560.0,"Fayetteville, NC",53,Real estate & rental & leasing,1253
2560.0,"Fayetteville, NC",54,"Professional, scientific, & technical services",3098
2560.0,"Fayetteville, NC",55,Management of companies & enterprises,349
2560.0,"Fayetteville, NC",56,Administrative & support & waste management & remediation serv,6992
2560.0,"Fayetteville, NC",61,Educational services,1788
2560.0,"Fayetteville, NC",62,Health care & social assistance,13635
2560.0,"Fayetteville, NC",71,"Arts, entertainment, & recreation",786
2560.0,"Fayetteville, NC",72,Accommodation & foodservices,11176
2560.0,"Fayetteville, NC",81,Other services (except public administration),4862
2560.0,"Fayetteville, NC",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1674
2560.0,"Fayetteville, NC",99,Unclassified,[b]
2580.0,"Fayetteville--Springdale--Rogers, AR",--,Total,138764
2580.0,"Fayetteville--Springdale--Rogers, AR",11,"Agriculture, forestry, fishing, & hunting",[b]
2580.0,"Fayetteville--Springdale--Rogers, AR",21,Mining,[b]
2580.0,"Fayetteville--Springdale--Rogers, AR",22,Utilities,687
2580.0,"Fayetteville--Springdale--Rogers, AR",23,Construction,6443
2580.0,"Fayetteville--Springdale--Rogers, AR",31-33,Manufacturing,29722
2580.0,"Fayetteville--Springdale--Rogers, AR",42,Wholesale trade,6017
2580.0,"Fayetteville--Springdale--Rogers, AR",44-45,Retail Trade,17150
2580.0,"Fayetteville--Springdale--Rogers, AR",48-49,Transportation & Warehousing,7526
2580.0,"Fayetteville--Springdale--Rogers, AR",51,Information,2808
2580.0,"Fayetteville--Springdale--Rogers, AR",52,Finance & insurance,3326
2580.0,"Fayetteville--Springdale--Rogers, AR",53,Real estate & rental & leasing,1791
2580.0,"Fayetteville--Springdale--Rogers, AR",54,"Professional, scientific, & technical services",5341
2580.0,"Fayetteville--Springdale--Rogers, AR",55,Management of companies & enterprises,[i]
2580.0,"Fayetteville--Springdale--Rogers, AR",56,Administrative & support & waste management & remediation serv,7005
2580.0,"Fayetteville--Springdale--Rogers, AR",61,Educational services,1041
2580.0,"Fayetteville--Springdale--Rogers, AR",62,Health care & social assistance,13313
2580.0,"Fayetteville--Springdale--Rogers, AR",71,"Arts, entertainment, & recreation",[g]
2580.0,"Fayetteville--Springdale--Rogers, AR",72,Accommodation & foodservices,10706
2580.0,"Fayetteville--Springdale--Rogers, AR",81,Other services (except public administration),5355
2580.0,"Fayetteville--Springdale--Rogers, AR",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[i]
2580.0,"Fayetteville--Springdale--Rogers, AR",99,Unclassified,[c]
2600.0,"Fitchburg--Leominster, MA",--,Total,50502
2600.0,"Fitchburg--Leominster, MA",11,"Agriculture, forestry, fishing, & hunting",[a]
2600.0,"Fitchburg--Leominster, MA",21,Mining,[b]
2600.0,"Fitchburg--Leominster, MA",22,Utilities,[c]
2600.0,"Fitchburg--Leominster, MA",23,Construction,1745
2600.0,"Fitchburg--Leominster, MA",31-33,Manufacturing,13064
2600.0,"Fitchburg--Leominster, MA",42,Wholesale trade,2044
2600.0,"Fitchburg--Leominster, MA",44-45,Retail Trade,7834
2600.0,"Fitchburg--Leominster, MA",48-49,Transportation & Warehousing,1164
2600.0,"Fitchburg--Leominster, MA",51,Information,[g]
2600.0,"Fitchburg--Leominster, MA",52,Finance & insurance,[g]
2600.0,"Fitchburg--Leominster, MA",53,Real estate & rental & leasing,458
2600.0,"Fitchburg--Leominster, MA",54,"Professional, scientific, & technical services",960
2600.0,"Fitchburg--Leominster, MA",55,Management of companies & enterprises,363
2600.0,"Fitchburg--Leominster, MA",56,Administrative & support & waste management & remediation serv,3750
2600.0,"Fitchburg--Leominster, MA",61,Educational services,487
2600.0,"Fitchburg--Leominster, MA",62,Health care & social assistance,9433
2600.0,"Fitchburg--Leominster, MA",71,"Arts, entertainment, & recreation",449
2600.0,"Fitchburg--Leominster, MA",72,Accommodation & foodservices,[h]
2600.0,"Fitchburg--Leominster, MA",81,Other services (except public administration),1700
2600.0,"Fitchburg--Leominster, MA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
2600.0,"Fitchburg--Leominster, MA",99,Unclassified,[c]
2620.0,"Flagstaff, UT--AZ",--,Total,40345
2620.0,"Flagstaff, UT--AZ",11,"Agriculture, forestry, fishing, & hunting",[a]
2620.0,"Flagstaff, UT--AZ",21,Mining,117
2620.0,"Flagstaff, UT--AZ",22,Utilities,[c]
2620.0,"Flagstaff, UT--AZ",23,Construction,2646
2620.0,"Flagstaff, UT--AZ",31-33,Manufacturing,2496
2620.0,"Flagstaff, UT--AZ",42,Wholesale trade,1037
2620.0,"Flagstaff, UT--AZ",44-45,Retail Trade,7732
2620.0,"Flagstaff, UT--AZ",48-49,Transportation & Warehousing,1624
2620.0,"Flagstaff, UT--AZ",51,Information,[f]
2620.0,"Flagstaff, UT--AZ",52,Finance & insurance,810
2620.0,"Flagstaff, UT--AZ",53,Real estate & rental & leasing,1048
2620.0,"Flagstaff, UT--AZ",54,"Professional, scientific, & technical services",1023
2620.0,"Flagstaff, UT--AZ",55,Management of companies & enterprises,402
2620.0,"Flagstaff, UT--AZ",56,Administrative & support & waste management & remediation serv,1382
2620.0,"Flagstaff, UT--AZ",61,Educational services,581
2620.0,"Flagstaff, UT--AZ",62,Health care & social assistance,5131
2620.0,"Flagstaff, UT--AZ",71,"Arts, entertainment, & recreation",[g]
2620.0,"Flagstaff, UT--AZ",72,Accommodation & foodservices,9812
2620.0,"Flagstaff, UT--AZ",81,Other services (except public administration),1723
2620.0,"Flagstaff, UT--AZ",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",446
2620.0,"Flagstaff, UT--AZ",99,Unclassified,[c]
2640.0,"Flint, MI",--,Total,151739
2640.0,"Flint, MI",11,"Agriculture, forestry, fishing, & hunting",7
2640.0,"Flint, MI",21,Mining,12
2640.0,"Flint, MI",22,Utilities,[e]
2640.0,"Flint, MI",23,Construction,7639
2640.0,"Flint, MI",31-33,Manufacturing,25405
2640.0,"Flint, MI",42,Wholesale trade,5539
2640.0,"Flint, MI",44-45,Retail Trade,25310
2640.0,"Flint, MI",48-49,Transportation & Warehousing,2222
2640.0,"Flint, MI",51,Information,3673
2640.0,"Flint, MI",52,Finance & insurance,5554
2640.0,"Flint, MI",53,Real estate & rental & leasing,1590
2640.0,"Flint, MI",54,"Professional, scientific, & technical services",5105
2640.0,"Flint, MI",55,Management of companies & enterprises,9065
2640.0,"Flint, MI",56,Administrative & support & waste management & remediation serv,13051
2640.0,"Flint, MI",61,Educational services,2351
2640.0,"Flint, MI",62,Health care & social assistance,21527
2640.0,"Flint, MI",71,"Arts, entertainment, & recreation",1598
2640.0,"Flint, MI",72,Accommodation & foodservices,13882
2640.0,"Flint, MI",81,Other services (except public administration),7251
2640.0,"Flint, MI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",320
2640.0,"Flint, MI",99,Unclassified,[c]
2650.0,"Florence, AL",--,Total,50662
2650.0,"Florence, AL",11,"Agriculture, forestry, fishing, & hunting",[c]
2650.0,"Florence, AL",21,Mining,[c]
2650.0,"Florence, AL",22,Utilities,[b]
2650.0,"Florence, AL",23,Construction,3029
2650.0,"Florence, AL",31-33,Manufacturing,12005
2650.0,"Florence, AL",42,Wholesale trade,3363
2650.0,"Florence, AL",44-45,Retail Trade,8071
2650.0,"Florence, AL",48-49,Transportation & Warehousing,614
2650.0,"Florence, AL",51,Information,601
2650.0,"Florence, AL",52,Finance & insurance,1470
2650.0,"Florence, AL",53,Real estate & rental & leasing,509
2650.0,"Florence, AL",54,"Professional, scientific, & technical services",1150
2650.0,"Florence, AL",55,Management of companies & enterprises,[c]
2650.0,"Florence, AL",56,Administrative & support & waste management & remediation serv,3240
2650.0,"Florence, AL",61,Educational services,[e]
2650.0,"Florence, AL",62,Health care & social assistance,6671
2650.0,"Florence, AL",71,"Arts, entertainment, & recreation",303
2650.0,"Florence, AL",72,Accommodation & foodservices,4669
2650.0,"Florence, AL",81,Other services (except public administration),3871
2650.0,"Florence, AL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
2650.0,"Florence, AL",99,Unclassified,[b]
2655.0,"Florence, SC",--,Total,56350
2655.0,"Florence, SC",11,"Agriculture, forestry, fishing, & hunting",413
2655.0,"Florence, SC",22,Utilities,184
2655.0,"Florence, SC",23,Construction,2585
2655.0,"Florence, SC",31-33,Manufacturing,11145
2655.0,"Florence, SC",42,Wholesale trade,2610
2655.0,"Florence, SC",44-45,Retail Trade,9174
2655.0,"Florence, SC",48-49,Transportation & Warehousing,981
2655.0,"Florence, SC",51,Information,917
2655.0,"Florence, SC",52,Finance & insurance,4405
2655.0,"Florence, SC",53,Real estate & rental & leasing,437
2655.0,"Florence, SC",54,"Professional, scientific, & technical services",1620
2655.0,"Florence, SC",55,Management of companies & enterprises,27
2655.0,"Florence, SC",56,Administrative & support & waste management & remediation serv,2725
2655.0,"Florence, SC",61,Educational services,318
2655.0,"Florence, SC",62,Health care & social assistance,10748
2655.0,"Florence, SC",71,"Arts, entertainment, & recreation",481
2655.0,"Florence, SC",72,Accommodation & foodservices,4907
2655.0,"Florence, SC",81,Other services (except public administration),2563
2655.0,"Florence, SC",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",50
2655.0,"Florence, SC",99,Unclassified,60
2670.0,"Fort Collins--Loveland, CO",--,Total,93578
2670.0,"Fort Collins--Loveland, CO",11,"Agriculture, forestry, fishing, & hunting",57
2670.0,"Fort Collins--Loveland, CO",21,Mining,161
2670.0,"Fort Collins--Loveland, CO",22,Utilities,221
2670.0,"Fort Collins--Loveland, CO",23,Construction,9095
2670.0,"Fort Collins--Loveland, CO",31-33,Manufacturing,12033
2670.0,"Fort Collins--Loveland, CO",42,Wholesale trade,2799
2670.0,"Fort Collins--Loveland, CO",44-45,Retail Trade,15467
2670.0,"Fort Collins--Loveland, CO",48-49,Transportation & Warehousing,1335
2670.0,"Fort Collins--Loveland, CO",51,Information,2290
2670.0,"Fort Collins--Loveland, CO",52,Finance & insurance,2764
2670.0,"Fort Collins--Loveland, CO",53,Real estate & rental & leasing,1753
2670.0,"Fort Collins--Loveland, CO",54,"Professional, scientific, & technical services",5810
2670.0,"Fort Collins--Loveland, CO",55,Management of companies & enterprises,532
2670.0,"Fort Collins--Loveland, CO",56,Administrative & support & waste management & remediation serv,8915
2670.0,"Fort Collins--Loveland, CO",61,Educational services,1089
