FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
3000.0,"Grand Rapids--Muskegon--Holland, MI",--,Total,530965
3000.0,"Grand Rapids--Muskegon--Holland, MI",11,"Agriculture, forestry, fishing, & hunting",[c]
3000.0,"Grand Rapids--Muskegon--Holland, MI",21,Mining,403
3000.0,"Grand Rapids--Muskegon--Holland, MI",22,Utilities,[g]
3000.0,"Grand Rapids--Muskegon--Holland, MI",23,Construction,25760
3000.0,"Grand Rapids--Muskegon--Holland, MI",31-33,Manufacturing,147662
3000.0,"Grand Rapids--Muskegon--Holland, MI",42,Wholesale trade,33722
3000.0,"Grand Rapids--Muskegon--Holland, MI",44-45,Retail Trade,66502
3000.0,"Grand Rapids--Muskegon--Holland, MI",48-49,Transportation & Warehousing,14216
3000.0,"Grand Rapids--Muskegon--Holland, MI",51,Information,8437
3000.0,"Grand Rapids--Muskegon--Holland, MI",52,Finance & insurance,19712
3000.0,"Grand Rapids--Muskegon--Holland, MI",53,Real estate & rental & leasing,6723
3000.0,"Grand Rapids--Muskegon--Holland, MI",54,"Professional, scientific, & technical services",21289
3000.0,"Grand Rapids--Muskegon--Holland, MI",55,Management of companies & enterprises,[j]
3000.0,"Grand Rapids--Muskegon--Holland, MI",56,Administrative & support & waste management & remediation serv,36233
3000.0,"Grand Rapids--Muskegon--Holland, MI",61,Educational services,9741
3000.0,"Grand Rapids--Muskegon--Holland, MI",62,Health care & social assistance,56715
3000.0,"Grand Rapids--Muskegon--Holland, MI",71,"Arts, entertainment, & recreation",5074
3000.0,"Grand Rapids--Muskegon--Holland, MI",72,Accommodation & foodservices,35578
3000.0,"Grand Rapids--Muskegon--Holland, MI",81,Other services (except public administration),23174
3000.0,"Grand Rapids--Muskegon--Holland, MI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[h]
3000.0,"Grand Rapids--Muskegon--Holland, MI",99,Unclassified,[c]
3040.0,"Great Falls, MT",--,Total,27540
3040.0,"Great Falls, MT",11,"Agriculture, forestry, fishing, & hunting",[a]
3040.0,"Great Falls, MT",21,Mining,[a]
3040.0,"Great Falls, MT",22,Utilities,168
3040.0,"Great Falls, MT",23,Construction,1427
3040.0,"Great Falls, MT",31-33,Manufacturing,937
3040.0,"Great Falls, MT",42,Wholesale trade,1168
3040.0,"Great Falls, MT",44-45,Retail Trade,5281
3040.0,"Great Falls, MT",48-49,Transportation & Warehousing,850
3040.0,"Great Falls, MT",51,Information,703
3040.0,"Great Falls, MT",52,Finance & insurance,2064
3040.0,"Great Falls, MT",53,Real estate & rental & leasing,370
3040.0,"Great Falls, MT",54,"Professional, scientific, & technical services",1007
3040.0,"Great Falls, MT",55,Management of companies & enterprises,413
3040.0,"Great Falls, MT",56,Administrative & support & waste management & remediation serv,1217
3040.0,"Great Falls, MT",61,Educational services,511
3040.0,"Great Falls, MT",62,Health care & social assistance,5594
3040.0,"Great Falls, MT",71,"Arts, entertainment, & recreation",633
3040.0,"Great Falls, MT",72,Accommodation & foodservices,3674
3040.0,"Great Falls, MT",81,Other services (except public administration),1374
3040.0,"Great Falls, MT",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",100
3040.0,"Great Falls, MT",99,Unclassified,19
3060.0,"Greeley, CO",--,Total,58214
3060.0,"Greeley, CO",11,"Agriculture, forestry, fishing, & hunting",65
3060.0,"Greeley, CO",21,Mining,799
3060.0,"Greeley, CO",22,Utilities,299
3060.0,"Greeley, CO",23,Construction,7898
3060.0,"Greeley, CO",31-33,Manufacturing,9809
3060.0,"Greeley, CO",42,Wholesale trade,3005
3060.0,"Greeley, CO",44-45,Retail Trade,8227
3060.0,"Greeley, CO",48-49,Transportation & Warehousing,1463
3060.0,"Greeley, CO",51,Information,687
3060.0,"Greeley, CO",52,Finance & insurance,3939
3060.0,"Greeley, CO",53,Real estate & rental & leasing,762
3060.0,"Greeley, CO",54,"Professional, scientific, & technical services",2010
3060.0,"Greeley, CO",55,Management of companies & enterprises,1556
3060.0,"Greeley, CO",56,Administrative & support & waste management & remediation serv,3985
3060.0,"Greeley, CO",61,Educational services,273
3060.0,"Greeley, CO",62,Health care & social assistance,5899
3060.0,"Greeley, CO",71,"Arts, entertainment, & recreation",562
3060.0,"Greeley, CO",72,Accommodation & foodservices,4658
3060.0,"Greeley, CO",81,Other services (except public administration),2210
3060.0,"Greeley, CO",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",48
3060.0,"Greeley, CO",99,Unclassified,60
3080.0,"Green Bay, WI",--,Total,131468
3080.0,"Green Bay, WI",11,"Agriculture, forestry, fishing, & hunting",[b]
3080.0,"Green Bay, WI",21,Mining,[b]
3080.0,"Green Bay, WI",22,Utilities,[g]
3080.0,"Green Bay, WI",23,Construction,6633
3080.0,"Green Bay, WI",31-33,Manufacturing,26624
3080.0,"Green Bay, WI",42,Wholesale trade,7316
3080.0,"Green Bay, WI",44-45,Retail Trade,16653
3080.0,"Green Bay, WI",48-49,Transportation & Warehousing,8031
3080.0,"Green Bay, WI",51,Information,2835
3080.0,"Green Bay, WI",52,Finance & insurance,9972
3080.0,"Green Bay, WI",53,Real estate & rental & leasing,1258
3080.0,"Green Bay, WI",54,"Professional, scientific, & technical services",4782
3080.0,"Green Bay, WI",55,Management of companies & enterprises,2720
3080.0,"Green Bay, WI",56,Administrative & support & waste management & remediation serv,6960
3080.0,"Green Bay, WI",61,Educational services,2315
3080.0,"Green Bay, WI",62,Health care & social assistance,15230
3080.0,"Green Bay, WI",71,"Arts, entertainment, & recreation",1567
3080.0,"Green Bay, WI",72,Accommodation & foodservices,10542
3080.0,"Green Bay, WI",81,Other services (except public administration),5086
3080.0,"Green Bay, WI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1039
3080.0,"Green Bay, WI",99,Unclassified,[b]
3120.0,"Greensboro--Winston-Salem--High Point, NC",--,Total,611678
3120.0,"Greensboro--Winston-Salem--High Point, NC",11,"Agriculture, forestry, fishing, & hunting",[c]
3120.0,"Greensboro--Winston-Salem--High Point, NC",21,Mining,306
3120.0,"Greensboro--Winston-Salem--High Point, NC",22,Utilities,1478
3120.0,"Greensboro--Winston-Salem--High Point, NC",23,Construction,35326
3120.0,"Greensboro--Winston-Salem--High Point, NC",31-33,Manufacturing,137605
3120.0,"Greensboro--Winston-Salem--High Point, NC",42,Wholesale trade,36701
3120.0,"Greensboro--Winston-Salem--High Point, NC",44-45,Retail Trade,73531
3120.0,"Greensboro--Winston-Salem--High Point, NC",48-49,Transportation & Warehousing,20291
3120.0,"Greensboro--Winston-Salem--High Point, NC",51,Information,[j]
3120.0,"Greensboro--Winston-Salem--High Point, NC",52,Finance & insurance,37952
3120.0,"Greensboro--Winston-Salem--High Point, NC",53,Real estate & rental & leasing,[i]
3120.0,"Greensboro--Winston-Salem--High Point, NC",54,"Professional, scientific, & technical services",23211
3120.0,"Greensboro--Winston-Salem--High Point, NC",55,Management of companies & enterprises,[j]
3120.0,"Greensboro--Winston-Salem--High Point, NC",56,Administrative & support & waste management & remediation serv,40682
3120.0,"Greensboro--Winston-Salem--High Point, NC",61,Educational services,[j]
3120.0,"Greensboro--Winston-Salem--High Point, NC",62,Health care & social assistance,66334
3120.0,"Greensboro--Winston-Salem--High Point, NC",71,"Arts, entertainment, & recreation",[i]
3120.0,"Greensboro--Winston-Salem--High Point, NC",72,Accommodation & foodservices,45767
3120.0,"Greensboro--Winston-Salem--High Point, NC",81,Other services (except public administration),26010
3120.0,"Greensboro--Winston-Salem--High Point, NC",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[i]
3120.0,"Greensboro--Winston-Salem--High Point, NC",99,Unclassified,[e]
3150.0,"Greenville, NC",--,Total,54431
3150.0,"Greenville, NC",11,"Agriculture, forestry, fishing, & hunting",141
3150.0,"Greenville, NC",21,Mining,33
3150.0,"Greenville, NC",22,Utilities,56
3150.0,"Greenville, NC",23,Construction,3423
3150.0,"Greenville, NC",31-33,Manufacturing,9169
3150.0,"Greenville, NC",42,Wholesale trade,1692
3150.0,"Greenville, NC",44-45,Retail Trade,8161
3150.0,"Greenville, NC",48-49,Transportation & Warehousing,711
3150.0,"Greenville, NC",51,Information,1130
3150.0,"Greenville, NC",52,Finance & insurance,1844
3150.0,"Greenville, NC",53,Real estate & rental & leasing,612
3150.0,"Greenville, NC",54,"Professional, scientific, & technical services",2085
3150.0,"Greenville, NC",55,Management of companies & enterprises,1068
3150.0,"Greenville, NC",56,Administrative & support & waste management & remediation serv,3850
3150.0,"Greenville, NC",61,Educational services,494
3150.0,"Greenville, NC",62,Health care & social assistance,10729
3150.0,"Greenville, NC",71,"Arts, entertainment, & recreation",497
3150.0,"Greenville, NC",72,Accommodation & foodservices,6537
3150.0,"Greenville, NC",81,Other services (except public administration),1897
3150.0,"Greenville, NC",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",264
3150.0,"Greenville, NC",99,Unclassified,38
3160.0,"Greenville--Spartanburg--Anderson, SC",--,Total,469970
3160.0,"Greenville--Spartanburg--Anderson, SC",11,"Agriculture, forestry, fishing, & hunting",[c]
3160.0,"Greenville--Spartanburg--Anderson, SC",21,Mining,[e]
3160.0,"Greenville--Spartanburg--Anderson, SC",22,Utilities,[g]
3160.0,"Greenville--Spartanburg--Anderson, SC",23,Construction,44034
3160.0,"Greenville--Spartanburg--Anderson, SC",31-33,Manufacturing,110026
3160.0,"Greenville--Spartanburg--Anderson, SC",42,Wholesale trade,22420
3160.0,"Greenville--Spartanburg--Anderson, SC",44-45,Retail Trade,54702
3160.0,"Greenville--Spartanburg--Anderson, SC",48-49,Transportation & Warehousing,12440
3160.0,"Greenville--Spartanburg--Anderson, SC",51,Information,8593
3160.0,"Greenville--Spartanburg--Anderson, SC",52,Finance & insurance,14083
3160.0,"Greenville--Spartanburg--Anderson, SC",53,Real estate & rental & leasing,7089
3160.0,"Greenville--Spartanburg--Anderson, SC",54,"Professional, scientific, & technical services",16799
3160.0,"Greenville--Spartanburg--Anderson, SC",55,Management of companies & enterprises,[j]
3160.0,"Greenville--Spartanburg--Anderson, SC",56,Administrative & support & waste management & remediation serv,44198
3160.0,"Greenville--Spartanburg--Anderson, SC",61,Educational services,8449
3160.0,"Greenville--Spartanburg--Anderson, SC",62,Health care & social assistance,45103
3160.0,"Greenville--Spartanburg--Anderson, SC",71,"Arts, entertainment, & recreation",4205
3160.0,"Greenville--Spartanburg--Anderson, SC",72,Accommodation & foodservices,35568
3160.0,"Greenville--Spartanburg--Anderson, SC",81,Other services (except public administration),20729
3160.0,"Greenville--Spartanburg--Anderson, SC",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[h]
3160.0,"Greenville--Spartanburg--Anderson, SC",99,Unclassified,[e]
3180.0,"Hagerstown, MD",--,Total,58243
3180.0,"Hagerstown, MD",11,"Agriculture, forestry, fishing, & hunting",28
3180.0,"Hagerstown, MD",21,Mining,[b]
3180.0,"Hagerstown, MD",22,Utilities,[e]
3180.0,"Hagerstown, MD",23,Construction,3545
3180.0,"Hagerstown, MD",31-33,Manufacturing,9665
3180.0,"Hagerstown, MD",42,Wholesale trade,2267
3180.0,"Hagerstown, MD",44-45,Retail Trade,9556
3180.0,"Hagerstown, MD",48-49,Transportation & Warehousing,2071
3180.0,"Hagerstown, MD",51,Information,1367
3180.0,"Hagerstown, MD",52,Finance & insurance,6694
3180.0,"Hagerstown, MD",53,Real estate & rental & leasing,490
3180.0,"Hagerstown, MD",54,"Professional, scientific, & technical services",1233
3180.0,"Hagerstown, MD",55,Management of companies & enterprises,392
3180.0,"Hagerstown, MD",56,Administrative & support & waste management & remediation serv,2939
3180.0,"Hagerstown, MD",61,Educational services,401
3180.0,"Hagerstown, MD",62,Health care & social assistance,9005
3180.0,"Hagerstown, MD",71,"Arts, entertainment, & recreation",607
3180.0,"Hagerstown, MD",72,Accommodation & foodservices,4174
3180.0,"Hagerstown, MD",81,Other services (except public administration),2665
3180.0,"Hagerstown, MD",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",697
3180.0,"Hagerstown, MD",99,Unclassified,[b]
3200.0,"Hamilton--Middletown, OH",--,Total,114752
3200.0,"Hamilton--Middletown, OH",11,"Agriculture, forestry, fishing, & hunting",17
3200.0,"Hamilton--Middletown, OH",21,Mining,152
3200.0,"Hamilton--Middletown, OH",22,Utilities,[e]
3200.0,"Hamilton--Middletown, OH",23,Construction,6917
3200.0,"Hamilton--Middletown, OH",31-33,Manufacturing,19318
3200.0,"Hamilton--Middletown, OH",42,Wholesale trade,8086
3200.0,"Hamilton--Middletown, OH",44-45,Retail Trade,15244
3200.0,"Hamilton--Middletown, OH",48-49,Transportation & Warehousing,4968
3200.0,"Hamilton--Middletown, OH",51,Information,901
3200.0,"Hamilton--Middletown, OH",52,Finance & insurance,6999
3200.0,"Hamilton--Middletown, OH",53,Real estate & rental & leasing,1497
3200.0,"Hamilton--Middletown, OH",54,"Professional, scientific, & technical services",5042
3200.0,"Hamilton--Middletown, OH",55,Management of companies & enterprises,1690
3200.0,"Hamilton--Middletown, OH",56,Administrative & support & waste management & remediation serv,7750
3200.0,"Hamilton--Middletown, OH",61,Educational services,1083
3200.0,"Hamilton--Middletown, OH",62,Health care & social assistance,15782
3200.0,"Hamilton--Middletown, OH",71,"Arts, entertainment, & recreation",1176
3200.0,"Hamilton--Middletown, OH",72,Accommodation & foodservices,10828
3200.0,"Hamilton--Middletown, OH",81,Other services (except public administration),5793
3200.0,"Hamilton--Middletown, OH",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1123
3200.0,"Hamilton--Middletown, OH",99,Unclassified,[b]
3240.0,"Harrisburg--Lebanon--Carlisle, PA",--,Total,300329
3240.0,"Harrisburg--Lebanon--Carlisle, PA",11,"Agriculture, forestry, fishing, & hunting",[c]
3240.0,"Harrisburg--Lebanon--Carlisle, PA",21,Mining,[c]
3240.0,"Harrisburg--Lebanon--Carlisle, PA",22,Utilities,[g]
3240.0,"Harrisburg--Lebanon--Carlisle, PA",23,Construction,12637
3240.0,"Harrisburg--Lebanon--Carlisle, PA",31-33,Manufacturing,35450
3240.0,"Harrisburg--Lebanon--Carlisle, PA",42,Wholesale trade,15604
3240.0,"Harrisburg--Lebanon--Carlisle, PA",44-45,Retail Trade,39811
3240.0,"Harrisburg--Lebanon--Carlisle, PA",48-49,Transportation & Warehousing,22787
3240.0,"Harrisburg--Lebanon--Carlisle, PA",51,Information,9465
3240.0,"Harrisburg--Lebanon--Carlisle, PA",52,Finance & insurance,21619
3240.0,"Harrisburg--Lebanon--Carlisle, PA",53,Real estate & rental & leasing,3634
3240.0,"Harrisburg--Lebanon--Carlisle, PA",54,"Professional, scientific, & technical services",14085
3240.0,"Harrisburg--Lebanon--Carlisle, PA",55,Management of companies & enterprises,13409
3240.0,"Harrisburg--Lebanon--Carlisle, PA",56,Administrative & support & waste management & remediation serv,15763
3240.0,"Harrisburg--Lebanon--Carlisle, PA",61,Educational services,[i]
3240.0,"Harrisburg--Lebanon--Carlisle, PA",62,Health care & social assistance,40181
3240.0,"Harrisburg--Lebanon--Carlisle, PA",71,"Arts, entertainment, & recreation",[h]
3240.0,"Harrisburg--Lebanon--Carlisle, PA",72,Accommodation & foodservices,21016
3240.0,"Harrisburg--Lebanon--Carlisle, PA",81,Other services (except public administration),17697
3240.0,"Harrisburg--Lebanon--Carlisle, PA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[h]
3240.0,"Harrisburg--Lebanon--Carlisle, PA",99,Unclassified,[c]
3280.0,"Hartford, CT",--,Total,567699
3280.0,"Hartford, CT",11,"Agriculture, forestry, fishing, & hunting",[c]
3280.0,"Hartford, CT",21,Mining,[c]
3280.0,"Hartford, CT",22,Utilities,4223
3280.0,"Hartford, CT",23,Construction,30331
3280.0,"Hartford, CT",31-33,Manufacturing,82349
3280.0,"Hartford, CT",42,Wholesale trade,29170
3280.0,"Hartford, CT",44-45,Retail Trade,63596
3280.0,"Hartford, CT",48-49,Transportation & Warehousing,16607
3280.0,"Hartford, CT",51,Information,17760
3280.0,"Hartford, CT",52,Finance & insurance,74631
3280.0,"Hartford, CT",53,Real estate & rental & leasing,8470
3280.0,"Hartford, CT",54,"Professional, scientific, & technical services",32636
3280.0,"Hartford, CT",55,Management of companies & enterprises,10154
3280.0,"Hartford, CT",56,Administrative & support & waste management & remediation serv,29453
3280.0,"Hartford, CT",61,Educational services,14207
3280.0,"Hartford, CT",62,Health care & social assistance,82935
3280.0,"Hartford, CT",71,"Arts, entertainment, & recreation",6442
3280.0,"Hartford, CT",72,Accommodation & foodservices,34873
3280.0,"Hartford, CT",81,Other services (except public administration),24220
3280.0,"Hartford, CT",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",4854
3280.0,"Hartford, CT",99,Unclassified,[e]
3285.0,"Hattiesburg, MS",--,Total,41296
3285.0,"Hattiesburg, MS",11,"Agriculture, forestry, fishing, & hunting",275
3285.0,"Hattiesburg, MS",21,Mining,[b]
3285.0,"Hattiesburg, MS",22,Utilities,524
3285.0,"Hattiesburg, MS",23,Construction,2198
3285.0,"Hattiesburg, MS",31-33,Manufacturing,5091
3285.0,"Hattiesburg, MS",42,Wholesale trade,1629
3285.0,"Hattiesburg, MS",44-45,Retail Trade,7519
3285.0,"Hattiesburg, MS",48-49,Transportation & Warehousing,908
3285.0,"Hattiesburg, MS",51,Information,788
3285.0,"Hattiesburg, MS",52,Finance & insurance,1733
3285.0,"Hattiesburg, MS",53,Real estate & rental & leasing,510
3285.0,"Hattiesburg, MS",54,"Professional, scientific, & technical services",1769
3285.0,"Hattiesburg, MS",55,Management of companies & enterprises,[f]
3285.0,"Hattiesburg, MS",56,Administrative & support & waste management & remediation serv,1559
3285.0,"Hattiesburg, MS",61,Educational services,[f]
3285.0,"Hattiesburg, MS",62,Health care & social assistance,8261
3285.0,"Hattiesburg, MS",71,"Arts, entertainment, & recreation",414
3285.0,"Hattiesburg, MS",72,Accommodation & foodservices,4569
